node_id,actor,actor_full,premise_id,converge_F,g_entailment_max,nivel,texto
ModerateAutism_2_10,MO,Moderate autism,A23,1,0.998,2,ModerateAutism cannot infer unspoken expectations of the group task
ModerateAutism_3_24,MO,Moderate autism,A23,0,0.9974,3,ModerateAutism requires explicit stated instructions for the group task
ModerateAutism_4_81,MO,Moderate autism,A24,1,0.9929,4,ModerateAutism requires observable specific feedback to complete task
ModerateAutism_4_82,MO,Moderate autism,A18,1,0.997,4,ModerateAutism must consciously retrieve matching rule for task
ModerateAutism_3_25,MO,Moderate autism,A18,1,0.9883,3,ModerateAutism must consciously retrieve stored social rules to match
ModerateAutism_4_87,MO,Moderate autism,A18,1,0.988,4,ModerateAutism delays response while retrieving matching rule
ModerateAutism_4_88,MO,Moderate autism,A23,0,0.9859,4,ModerateAutism fails if no explicit rule is stored
ModerateAutism_4_89,MO,Moderate autism,A20,1,0.9914,4,ModerateAutism experiences added prediction error during retrieval delay
ModerateAutism_3_26,MO,Moderate autism,A24,1,0.9977,3,ModerateAutism cannot update behavior from vague group cues
ModerateAutism_4_118,MO,Moderate autism,A21,1,0.9975,4,ModerateAutism risks framing the error as failure
ModerateAutism_4_120,MO,Moderate autism,A18,1,0.996,4,ModerateAutism cannot retrieve applicable pragmatic rules automatically
ModerateAutism_4_121,MO,Moderate autism,A23,1,0.985,4,ModerateAutism requires an explicit stated rule to proceed
ModerateAutism_2_11,MO,Moderate autism,A19,1,0.9973,2,ModerateAutism loses the cognitive efficiency of established routine
ModerateAutism_3_21,MO,Moderate autism,A20,1,0.9981,3,ModerateAutism generates disproportionate prediction error signals now
ModerateAutism_4_97,MO,Moderate autism,A1,1,0.9906,4,ModerateAutism's cognitive processing goes offline now
ModerateAutism_4_98,MO,Moderate autism,A20,1,0.9983,4,ModerateAutism's disruption exceeds the change's objective significance
ModerateAutism_4_99,MO,Moderate autism,A21,1,0.9976,4,ModerateAutism treats the redirection as a threat
ModerateAutism_3_22,MO,Moderate autism,A19,1,0.9978,3,ModerateAutism must allocate extra resources to the transition
ModerateAutism_4_94,MO,Moderate autism,A18,1,0.9971,4,ModerateAutism must explicitly retrieve applicable task rules
ModerateAutism_4_95,MO,Moderate autism,A4,0,0.9852,4,ModerateAutism requires a concrete visual anchor for the task
ModerateAutism_3_23,MO,Moderate autism,A1,1,0.9952,3,ModerateAutism risks reduced availability for social engagement
ModerateAutism_4_130,MO,Moderate autism,A20,1,0.9977,4,ModerateAutism generates disproportionate prediction error from the shift
NeurotypicalCognition_0_0,NT,Neurotypical,,0,0.209,0,"A neurotypical cognitive architecture that integrates multiple sensory and social channels through automatic relevance filtering, processes from concrete to abstract across developmental stages, infers implicit social norms through immersive participation, and generalizes learned rules automatically across contexts."
NeurotypicalCognition_1_1,NT,Neurotypical,N11,1,0.976,1,NeurotypicalCognition redirects attention toward the group task
NeurotypicalCognition_2_8,NT,Neurotypical,N4,0,0.0515,2,NeurotypicalCognition integrates the group task's social and contextual cues
NeurotypicalCognition_3_18,NT,Neurotypical,N23,0,0.9807,3,NeurotypicalCognition infers the group's implicit behavioral expectations
NeurotypicalCognition_4_36,NT,Neurotypical,N18,0,0.9902,4,NeurotypicalCognition aligns its behavior with group norms
NeurotypicalCognition_5_65,NT,Neurotypical,N12,0,0.9372,5,NeurotypicalCognition anticipates social approval from the group
NeurotypicalCognition_6_182,NT,Neurotypical,N12,1,0.9921,6,NeurotypicalCognition sustains behavior aligned with the group task
NeurotypicalCognition_7_267,NT,Neurotypical,N11,1,0.9805,7,NeurotypicalCognition remains able to redirect attention if salience shifts
NeurotypicalCognition_7_269,NT,Neurotypical,N18,0,0.9439,7,NeurotypicalCognition monitors for social norm violations during the task
NeurotypicalCognition_7_270,NT,Neurotypical,N12,0,0.897,7,NeurotypicalCognition expects continued social approval for this alignment
NeurotypicalCognition_5_66,NT,Neurotypical,N18,0,0.2018,5,NeurotypicalCognition monitors for further norm violations via feedback
NeurotypicalCognition_6_189,NT,Neurotypical,N21,0,0.9572,6,NeurotypicalCognition corrects behavior upon detecting a norm error
NeurotypicalCognition_6_190,NT,Neurotypical,N11,1,0.9857,6,NeurotypicalCognition remains flexibly attentive to further social signals
NeurotypicalCognition_5_67,NT,Neurotypical,N24,0,0.1406,5,NeurotypicalCognition integrates ongoing group feedback to adjust behavior
NeurotypicalCognition_6_146,NT,Neurotypical,N21,0,0.9298,6,NeurotypicalCognition treats behavioral errors as correctable information
NeurotypicalCognition_4_37,NT,Neurotypical,N12,0,0.9439,4,NeurotypicalCognition prioritizes the group task for social approval
NeurotypicalCognition_5_93,NT,Neurotypical,N11,1,0.9941,5,NeurotypicalCognition fully redirects attention to task demands
NeurotypicalCognition_6_142,NT,Neurotypical,N6,0,0.9899,6,NeurotypicalCognition extracts global meaning from task details
NeurotypicalCognition_7_237,NT,Neurotypical,N6,1,0.9903,7,NeurotypicalCognition interprets task details within group context
NeurotypicalCognition_6_144,NT,Neurotypical,N20,0,0.1628,6,NeurotypicalCognition resolves the shift's prediction error quickly
NeurotypicalCognition_5_94,NT,Neurotypical,N20,0,0.9792,5,NeurotypicalCognition updates rapidly after the interrupted focus
NeurotypicalCognition_6_175,NT,Neurotypical,N19,0,0.9072,6,NeurotypicalCognition experiences no lasting discomfort from the shift
NeurotypicalCognition_4_38,NT,Neurotypical,N24,0,0.3218,4,NeurotypicalCognition monitors group feedback for behavioral cues
NeurotypicalCognition_5_76,NT,Neurotypical,N24,0,0.9805,5,NeurotypicalCognition supplements vague feedback through self-monitoring
NeurotypicalCognition_5_77,NT,Neurotypical,N18,0,0.7853,5,NeurotypicalCognition detects norm violations from group feedback
NeurotypicalCognition_6_191,NT,Neurotypical,N21,0,0.38,6,NeurotypicalCognition is motivated to correct the detected behavior
NeurotypicalCognition_5_78,NT,Neurotypical,N21,0,0.9575,5,NeurotypicalCognition corrects behavior in response to detected error
NeurotypicalCognition_6_169,NT,Neurotypical,N21,1,0.9961,6,NeurotypicalCognition resumes group task without disruption
NeurotypicalCognition_6_170,NT,Neurotypical,N22,0,0.3399,6,NeurotypicalCognition generalizes corrected behavior to similar tasks
NeurotypicalCognition_7_262,NT,Neurotypical,N22,0,0.989,7,NeurotypicalCognition applies corrected behavior without explicit re-anchoring
NeurotypicalCognition_7_263,NT,Neurotypical,N7,1,0.9485,7,NeurotypicalCognition consolidates the generalized behavior as environment stabilizes
NeurotypicalCognition_6_171,NT,Neurotypical,N24,0,0.0563,6,NeurotypicalCognition continues monitoring feedback for further adjustment
NeurotypicalCognition_3_19,NT,Neurotypical,N12,0,0.9829,3,NeurotypicalCognition becomes motivated by anticipated peer approval
NeurotypicalCognition_4_42,NT,Neurotypical,N13,1,0.9972,4,NeurotypicalCognition sustains engagement with the group task
NeurotypicalCognition_5_73,NT,Neurotypical,N18,0,0.9868,5,NeurotypicalCognition detects norm violations through social feedback
NeurotypicalCognition_6_172,NT,Neurotypical,N21,0,0.9721,6,NeurotypicalCognition experiences mild social discomfort motivating correction
NeurotypicalCognition_6_173,NT,Neurotypical,N21,1,0.992,6,NeurotypicalCognition adjusts behavior without systemic disruption
NeurotypicalCognition_7_254,NT,Neurotypical,N22,0,0.742,7,NeurotypicalCognition generalizes this adjustment across future contexts
NeurotypicalCognition_7_255,NT,Neurotypical,N7,1,0.9883,7,NeurotypicalCognition consolidates the corrected behavior pattern
NeurotypicalCognition_7_256,NT,Neurotypical,N20,0,0.1512,7,NeurotypicalCognition resolves remaining prediction error rapidly
NeurotypicalCognition_6_174,NT,Neurotypical,N22,0,0.0804,6,NeurotypicalCognition generalizes the corrected rule to similar contexts
NeurotypicalCognition_5_74,NT,Neurotypical,N4,0,0.0632,5,NeurotypicalCognition simultaneously processes group members' verbal and social cues
NeurotypicalCognition_6_155,NT,Neurotypical,N17,0,0.9849,6,NeurotypicalCognition decodes implied meaning without extra inference
NeurotypicalCognition_6_157,NT,Neurotypical,N6,0,0.9261,6,NeurotypicalCognition extracts overall group task meaning automatically
NeurotypicalCognition_7_264,NT,Neurotypical,N22,0,0.342,7,NeurotypicalCognition generalizes task rules across group members
NeurotypicalCognition_7_265,NT,Neurotypical,N17,0,0.5816,7,NeurotypicalCognition decodes implicit cues within group dialogue
NeurotypicalCognition_6_158,NT,Neurotypical,N18,0,0.9649,6,NeurotypicalCognition detects any social norm violations automatically
NeurotypicalCognition_5_75,NT,Neurotypical,N21,0,0.9416,5,NeurotypicalCognition corrects errors flagged during task collaboration
NeurotypicalCognition_6_180,NT,Neurotypical,N21,1,0.9905,6,NeurotypicalCognition continues collaboration without system shutdown
NeurotypicalCognition_4_43,NT,Neurotypical,N12,1,0.9898,4,NeurotypicalCognition regulates behavior toward anticipated social consequences
NeurotypicalCognition_5_88,NT,Neurotypical,N20,0,0.8942,5,NeurotypicalCognition updates prediction rapidly to the new task context
NeurotypicalCognition_6_168,NT,Neurotypical,N19,0,0.9936,6,NeurotypicalCognition resolves discomfort from interrupted focus rapidly
NeurotypicalCognition_5_89,NT,Neurotypical,N13,1,0.9844,5,NeurotypicalCognition sustains motivation despite low intrinsic interest
NeurotypicalCognition_6_186,NT,Neurotypical,N21,0,0.9887,6,NeurotypicalCognition processes task errors without system shutdown
NeurotypicalCognition_4_44,NT,Neurotypical,N19,0,0.9792,4,NeurotypicalCognition's residual discomfort from the shift resolves rapidly
NeurotypicalCognition_5_106,NT,Neurotypical,N19,1,0.9889,5,NeurotypicalCognition re-engages fully without lingering resistance
NeurotypicalCognition_6_211,NT,Neurotypical,N11,1,0.9836,6,NeurotypicalCognition sustains flexible attention on the group task
NeurotypicalCognition_6_214,NT,Neurotypical,N18,0,0.831,6,NeurotypicalCognition monitors peers for norm-consistent participation
NeurotypicalCognition_3_20,NT,Neurotypical,N22,0,0.9623,3,NeurotypicalCognition applies prior task rules to this group task
NeurotypicalCognition_4_33,NT,Neurotypical,N22,0,0.9943,4,NeurotypicalCognition transfers the rules without explicit re-anchoring
NeurotypicalCognition_5_61,NT,Neurotypical,N23,0,0.8059,5,NeurotypicalCognition computes the group task's implicit social expectations
NeurotypicalCognition_5_63,NT,Neurotypical,N24,0,0.1253,5,NeurotypicalCognition integrates group members' feedback during the task
NeurotypicalCognition_6_134,NT,Neurotypical,N24,1,0.9902,6,NeurotypicalCognition supplements vague feedback with social inference
NeurotypicalCognition_7_251,NT,Neurotypical,N23,0,0.9055,7,NeurotypicalCognition infers implicit behavioral expectations from the feedback
NeurotypicalCognition_7_253,NT,Neurotypical,N21,0,0.9432,7,NeurotypicalCognition adjusts its actions to correct the inferred error
NeurotypicalCognition_4_34,NT,Neurotypical,N21,0,0.5123,4,NeurotypicalCognition treats rule mismatches as correctable information
NeurotypicalCognition_5_98,NT,Neurotypical,N21,0,0.9772,5,NeurotypicalCognition corrects the mismatch without disengaging
NeurotypicalCognition_6_194,NT,Neurotypical,N22,0,0.9524,6,NeurotypicalCognition applies the corrected rule to future contexts
NeurotypicalCognition_6_196,NT,Neurotypical,N21,1,0.9961,6,NeurotypicalCognition remains engaged with the social task
NeurotypicalCognition_4_35,NT,Neurotypical,N24,0,0.9355,4,NeurotypicalCognition monitors group feedback to refine rule application
NeurotypicalCognition_5_84,NT,Neurotypical,N21,0,0.5787,5,NeurotypicalCognition treats detected errors as correction information
NeurotypicalCognition_6_197,NT,Neurotypical,N21,0,0.7252,6,NeurotypicalCognition corrects the error without systemic disruption
NeurotypicalCognition_5_85,NT,Neurotypical,N7,0,0.982,5,NeurotypicalCognition adjusts updating rate to feedback volatility
NeurotypicalCognition_6_207,NT,Neurotypical,N7,0,0.9876,6,NeurotypicalCognition consolidates learning when feedback stabilizes
NeurotypicalCognition_6_208,NT,Neurotypical,N7,0,0.9789,6,NeurotypicalCognition increases updating during volatile feedback periods
NeurotypicalCognition_6_210,NT,Neurotypical,N8,0,0.4349,6,NeurotypicalCognition encodes the group task as an episodic narrative
NeurotypicalCognition_5_86,NT,Neurotypical,N22,0,0.0913,5,NeurotypicalCognition generalizes refined rule to new contexts
NeurotypicalCognition_6_159,NT,Neurotypical,N22,1,0.9933,6,NeurotypicalCognition applies the rule without explicit re-anchoring
NeurotypicalCognition_6_160,NT,Neurotypical,N7,0,0.9654,6,NeurotypicalCognition consolidates the rule as environment stabilizes
NeurotypicalCognition_7_271,NT,Neurotypical,N7,0,0.9742,7,NeurotypicalCognition reduces further updating of the rule
NeurotypicalCognition_1_2,NT,Neurotypical,N20,0,0.8701,1,NeurotypicalCognition generates a small prediction error from the shift
NeurotypicalCognition_2_12,NT,Neurotypical,N20,0,0.0652,2,NeurotypicalCognition resolves the error through rapid contextual updating
NeurotypicalCognition_3_32,NT,Neurotypical,N4,0,0.9709,3,NeurotypicalCognition integrates group task context without effort
NeurotypicalCognition_4_52,NT,Neurotypical,N23,0,0.9662,4,NeurotypicalCognition infers its expected role in group
NeurotypicalCognition_5_120,NT,Neurotypical,N23,1,0.9843,5,NeurotypicalCognition aligns behavior with inferred role expectations
NeurotypicalCognition_6_224,NT,Neurotypical,N12,0,0.9304,6,NeurotypicalCognition anticipates peer approval for compliance
NeurotypicalCognition_4_54,NT,Neurotypical,N4,0,0.0307,4,NeurotypicalCognition integrates peers' social cues automatically
NeurotypicalCognition_5_112,NT,Neurotypical,N11,0,0.985,5,NeurotypicalCognition redirects attention according to peer signals
NeurotypicalCognition_6_206,NT,Neurotypical,N11,1,0.996,6,NeurotypicalCognition maintains attention on task per ongoing social salience
NeurotypicalCognition_5_113,NT,Neurotypical,N15,0,0.0623,5,NeurotypicalCognition automatically mirrors peers' emotional states
NeurotypicalCognition_6_225,NT,Neurotypical,N16,0,0.8338,6,NeurotypicalCognition generates mirrored emotion with minimal delay
NeurotypicalCognition_6_226,NT,Neurotypical,N14,1,0.9838,6,NeurotypicalCognition labels the mirrored emotional state
NeurotypicalCognition_6_227,NT,Neurotypical,N12,0,0.9807,6,NeurotypicalCognition aligns behavior with peer affiliation goals
NeurotypicalCognition_2_14,NT,Neurotypical,N19,0,0.4794,2,NeurotypicalCognition's discomfort resolves rapidly through reappraisal
NeurotypicalCognition_3_40,NT,Neurotypical,N12,0,0.9593,3,NeurotypicalCognition prioritizes social affiliation over the detail
NeurotypicalCognition_4_97,NT,Neurotypical,N4,0,0.1799,4,NeurotypicalCognition integrates social and task context simultaneously
NeurotypicalCognition_3_41,NT,Neurotypical,N22,1,0.9836,3,NeurotypicalCognition applies prior task rules to the new context
NeurotypicalCognition_4_58,NT,Neurotypical,N22,1,0.992,4,NeurotypicalCognition transfers task rules without explicit re-anchoring
NeurotypicalCognition_5_109,NT,Neurotypical,N4,0,0.07,5,NeurotypicalCognition integrates social and contextual cues simultaneously
NeurotypicalCognition_6_201,NT,Neurotypical,N23,0,0.9658,6,NeurotypicalCognition infers expected participation behavior in the group
NeurotypicalCognition_6_202,NT,Neurotypical,N4,0,0.2447,6,NeurotypicalCognition merges verbal and social cues without extra effort
NeurotypicalCognition_1_3,NT,Neurotypical,N12,0,0.9454,1,NeurotypicalCognition prioritizes group task due to social affiliation
NeurotypicalCognition_2_9,NT,Neurotypical,N11,0,0.9944,2,NeurotypicalCognition redirects attention away from the fascinating detail
NeurotypicalCognition_3_22,NT,Neurotypical,N20,0,0.9884,3,NeurotypicalCognition rapidly updates context to the new task
NeurotypicalCognition_4_45,NT,Neurotypical,N11,1,0.99,4,NeurotypicalCognition engages attention fully on group task
NeurotypicalCognition_5_68,NT,Neurotypical,N4,0,0.3317,5,NeurotypicalCognition integrates verbal and social cues for task
NeurotypicalCognition_6_121,NT,Neurotypical,N17,1,0.9817,6,NeurotypicalCognition decodes implicit meaning within group instructions
NeurotypicalCognition_7_235,NT,Neurotypical,N6,0,0.982,7,NeurotypicalCognition extracts overall task meaning from instructions
NeurotypicalCognition_7_236,NT,Neurotypical,N22,0,0.9771,7,NeurotypicalCognition applies understood instructions across task contexts
NeurotypicalCognition_5_69,NT,Neurotypical,N6,0,0.9698,5,NeurotypicalCognition extracts overall meaning of group task
NeurotypicalCognition_6_148,NT,Neurotypical,N6,0,0.9932,6,NeurotypicalCognition interprets task details through overall context
NeurotypicalCognition_7_215,NT,Neurotypical,N4,0,0.3895,7,NeurotypicalCognition integrates verbal and social task information simultaneously
NeurotypicalCognition_7_217,NT,Neurotypical,N22,0,0.0401,7,NeurotypicalCognition generalizes task rules to this new context
NeurotypicalCognition_7_218,NT,Neurotypical,N18,0,0.1375,7,NeurotypicalCognition detects norm violations during group task participation
NeurotypicalCognition_6_150,NT,Neurotypical,N23,0,0.9731,6,NeurotypicalCognition infers implicit behavioral expectations for task
NeurotypicalCognition_7_228,NT,Neurotypical,N18,0,0.2327,7,NeurotypicalCognition monitors peers for norm violation feedback
NeurotypicalCognition_7_229,NT,Neurotypical,N13,1,0.977,7,NeurotypicalCognition generates motivation to comply with task
NeurotypicalCognition_7_230,NT,Neurotypical,N22,1,0.9843,7,NeurotypicalCognition applies expectations across similar future tasks
NeurotypicalCognition_5_70,NT,Neurotypical,N22,1,0.9754,5,NeurotypicalCognition applies prior learned rules to new task
NeurotypicalCognition_6_132,NT,Neurotypical,N24,0,0.9824,6,NeurotypicalCognition integrates incoming feedback on task performance
NeurotypicalCognition_7_231,NT,Neurotypical,N24,1,0.9802,7,NeurotypicalCognition supplements feedback with self-monitoring and social inference
NeurotypicalCognition_7_232,NT,Neurotypical,N21,0,0.6533,7,NeurotypicalCognition treats performance errors as correctable information
NeurotypicalCognition_6_133,NT,Neurotypical,N21,0,0.6437,6,NeurotypicalCognition treats task errors as correctable information
NeurotypicalCognition_7_248,NT,Neurotypical,N21,0,0.9685,7,NeurotypicalCognition corrects errors without system shutdown
NeurotypicalCognition_7_249,NT,Neurotypical,N24,0,0.9533,7,NeurotypicalCognition integrates feedback to adjust performance
NeurotypicalCognition_5_71,NT,Neurotypical,N11,0,0.9698,5,NeurotypicalCognition remains ready to redirect attention again
NeurotypicalCognition_6_152,NT,Neurotypical,N11,0,0.9943,6,NeurotypicalCognition redirects attention upon new salient signals
NeurotypicalCognition_7_241,NT,Neurotypical,N11,1,0.9923,7,NeurotypicalCognition sustains flexible attention across multiple task foci
NeurotypicalCognition_7_242,NT,Neurotypical,N4,0,0.9743,7,NeurotypicalCognition integrates new signal with ongoing task context
NeurotypicalCognition_7_243,NT,Neurotypical,N20,0,0.4165,7,NeurotypicalCognition updates predictions proportional to signal significance
NeurotypicalCognition_6_153,NT,Neurotypical,N20,0,0.9813,6,NeurotypicalCognition resolves future changes through rapid updating
NeurotypicalCognition_7_274,NT,Neurotypical,N20,0,0.8012,7,NeurotypicalCognition expects prediction error proportional to next change
NeurotypicalCognition_7_275,NT,Neurotypical,N11,0,0.9793,7,NeurotypicalCognition remains flexible to redirect attention again
NeurotypicalCognition_7_277,NT,Neurotypical,N22,0,0.9411,7,NeurotypicalCognition transfers updating strategy to new contexts
NeurotypicalCognition_6_154,NT,Neurotypical,N7,0,0.8973,6,NeurotypicalCognition adjusts learning rate to ongoing volatility
NeurotypicalCognition_4_47,NT,Neurotypical,N22,0,0.983,4,NeurotypicalCognition applies prior learned rules to group task
NeurotypicalCognition_5_82,NT,Neurotypical,N11,1,0.9945,5,NeurotypicalCognition maintains attention on group task demands
NeurotypicalCognition_6_140,NT,Neurotypical,N24,0,0.1772,6,NeurotypicalCognition monitors group feedback to guide task performance
NeurotypicalCognition_7_246,NT,Neurotypical,N21,0,0.2846,7,NeurotypicalCognition corrects errors identified through group feedback
NeurotypicalCognition_7_247,NT,Neurotypical,N12,0,0.982,7,NeurotypicalCognition adjusts behavior to gain peer approval
NeurotypicalCognition_1_4,NT,Neurotypical,N19,0,0.905,1,NeurotypicalCognition experiences mild discomfort that resolves quickly
NeurotypicalCognition_2_16,NT,Neurotypical,N19,0,0.9903,2,NeurotypicalCognition reappraises the disrupted focus rapidly
NeurotypicalCognition_3_28,NT,Neurotypical,N13,0,0.9948,3,NeurotypicalCognition generates motivation for the unrelated task
NeurotypicalCognition_3_29,NT,Neurotypical,N20,0,0.9878,3,NeurotypicalCognition updates its contextual model of priorities
NeurotypicalCognition_4_49,NT,Neurotypical,N13,0,0.9779,4,NeurotypicalCognition generates motivation for the group task
NeurotypicalCognition_5_116,NT,Neurotypical,N13,1,0.9963,5,NeurotypicalCognition sustains engagement despite low intrinsic interest
NeurotypicalCognition_6_219,NT,Neurotypical,N11,1,0.9912,6,NeurotypicalCognition distributes attention across group task demands
NeurotypicalCognition_6_221,NT,Neurotypical,N24,0,0.9591,6,NeurotypicalCognition monitors social feedback during the group task
NeurotypicalCognition_4_50,NT,Neurotypical,N22,1,0.9782,4,NeurotypicalCognition transfers prior focus strategies to new task
NeurotypicalCognition_2_17,NT,Neurotypical,N13,0,0.9535,2,NeurotypicalCognition generates motivation via social embedding of task
SocialBehavioralAutism_0_0,SB,Social/Behavioral autism,,1,0.9893,0,"An autistic cognitive architecture that prioritizes local sensory detail over global coherence, operates through concrete-visual representations, requires explicit rule structures, and regulates learning through predictable, closed-loop feedback, with hyperfocused, effortful attention regulation, and emotionally dysregulated, alexithymic affective processing."
SocialBehavioralAutism_1_1,SB,Social/Behavioral autism,A11,1,0.9973,1,SocialBehavioralAutism requires effortful control to redirect attention
SocialBehavioralAutism_2_5,SB,Social/Behavioral autism,A11,1,0.9978,2,SocialBehavioralAutism cannot sustain attention on group task automatically
SocialBehavioralAutism_3_21,SB,Social/Behavioral autism,A20,1,0.997,3,SocialBehavioralAutism generates disproportionate prediction error at redirection
SocialBehavioralAutism_4_71,SB,Social/Behavioral autism,A1,1,0.9885,4,SocialBehavioralAutism risks going offline from sensory overload
SocialBehavioralAutism_5_174,SB,Social/Behavioral autism,A1,1,0.9938,5,SocialBehavioralAutism cannot process the group task cognitively
SocialBehavioralAutism_5_175,SB,Social/Behavioral autism,A21,1,0.9968,5,SocialBehavioralAutism treats redirection as threat if shamed
SocialBehavioralAutism_4_72,SB,Social/Behavioral autism,A16,1,0.998,4,SocialBehavioralAutism delays its emotional response to redirection
SocialBehavioralAutism_5_159,SB,Social/Behavioral autism,A16,1,0.9969,5,SocialBehavioralAutism's emotional reaction surfaces after redirection ends
SocialBehavioralAutism_5_160,SB,Social/Behavioral autism,A14,1,0.997,5,SocialBehavioralAutism cannot label the arousal it experiences
SocialBehavioralAutism_5_161,SB,Social/Behavioral autism,A15,0,0.627,5,SocialBehavioralAutism treats its own reaction as data needing analysis
SocialBehavioralAutism_3_22,SB,Social/Behavioral autism,A11,1,0.9928,3,SocialBehavioralAutism must allocate effortful control to group task
SocialBehavioralAutism_4_58,SB,Social/Behavioral autism,A11,1,0.9953,4,SocialBehavioralAutism's effortful attention resource becomes depleted
SocialBehavioralAutism_5_134,SB,Social/Behavioral autism,A20,1,0.9912,5,SocialBehavioralAutism becomes vulnerable to disproportionate prediction error
SocialBehavioralAutism_3_23,SB,Social/Behavioral autism,A12,0,0.9978,3,SocialBehavioralAutism experiences group task as weakly motivating
SocialBehavioralAutism_4_67,SB,Social/Behavioral autism,A12,1,0.9909,4,SocialBehavioralAutism does not engage without external reward linked to interest
SocialBehavioralAutism_5_170,SB,Social/Behavioral autism,A13,1,0.9918,5,SocialBehavioralAutism fails to transfer skills from group task
SocialBehavioralAutism_5_171,SB,Social/Behavioral autism,A12,1,0.9864,5,SocialBehavioralAutism remains unmotivated by praise for task completion
SocialBehavioralAutism_5_172,SB,Social/Behavioral autism,A24,1,0.989,5,SocialBehavioralAutism receives no behavior-linked feedback from task
SocialBehavioralAutism_4_70,SB,Social/Behavioral autism,A13,0,0.9881,4,SocialBehavioralAutism transfers concepts poorly outside the special interest domain
SocialBehavioralAutism_5_181,SB,Social/Behavioral autism,A22,1,0.9967,5,SocialBehavioralAutism cannot apply prior rules to the group task
SocialBehavioralAutism_5_183,SB,Social/Behavioral autism,A13,0,0.9807,5,SocialBehavioralAutism learns the group task best via special interest links
SocialBehavioralAutism_3_24,SB,Social/Behavioral autism,A19,1,0.995,3,SocialBehavioralAutism loses computational savings from interrupted routine
SocialBehavioralAutism_2_6,SB,Social/Behavioral autism,A20,1,0.9974,2,SocialBehavioralAutism generates disproportionate prediction error from the shift
SocialBehavioralAutism_3_34,SB,Social/Behavioral autism,A19,1,0.9977,3,SocialBehavioralAutism has fewer resources for the group task
SocialBehavioralAutism_4_105,SB,Social/Behavioral autism,A18,1,0.9967,4,SocialBehavioralAutism fails to retrieve applicable social rules
SocialBehavioralAutism_4_107,SB,Social/Behavioral autism,A5,1,0.9926,4,SocialBehavioralAutism processes group task as disconnected local details
SocialBehavioralAutism_5_222,SB,Social/Behavioral autism,A5,1,0.9962,5,SocialBehavioralAutism cannot infer the group task's overall goal
SocialBehavioralAutism_5_224,SB,Social/Behavioral autism,A22,1,0.9921,5,SocialBehavioralAutism cannot generalize prior task rules automatically
SocialBehavioralAutism_5_225,SB,Social/Behavioral autism,A24,1,0.9981,5,SocialBehavioralAutism needs specific immediate feedback to continue
SocialBehavioralAutism_3_35,SB,Social/Behavioral autism,A21,1,0.9943,3,SocialBehavioralAutism activates a threat response to the shift
SocialBehavioralAutism_4_108,SB,Social/Behavioral autism,A21,1,0.9974,4,SocialBehavioralAutism cannot process the shift as learning
SocialBehavioralAutism_4_109,SB,Social/Behavioral autism,A14,1,0.998,4,SocialBehavioralAutism experiences arousal without a labeled emotion
SocialBehavioralAutism_4_110,SB,Social/Behavioral autism,A11,1,0.9971,4,SocialBehavioralAutism reverts attention to the special interest
SocialBehavioralAutism_3_36,SB,Social/Behavioral autism,A22,1,0.9928,3,SocialBehavioralAutism cannot automatically re-anchor to the new task
SocialBehavioralAutism_4_89,SB,Social/Behavioral autism,A23,1,0.9974,4,SocialBehavioralAutism needs explicitly stated rules for the task
SocialBehavioralAutism_5_206,SB,Social/Behavioral autism,A22,1,0.9976,5,SocialBehavioralAutism cannot transfer prior rules to this task
SocialBehavioralAutism_4_90,SB,Social/Behavioral autism,A18,1,0.998,4,SocialBehavioralAutism cannot infer unspoken group task expectations
SocialBehavioralAutism_5_185,SB,Social/Behavioral autism,A18,1,0.996,5,SocialBehavioralAutism cannot retrieve a matching pragmatic rule
SocialBehavioralAutism_5_187,SB,Social/Behavioral autism,A21,1,0.9962,5,SocialBehavioralAutism risks framing task mismatch as failure
SocialBehavioralAutism_3_37,SB,Social/Behavioral autism,A24,1,0.9968,3,SocialBehavioralAutism fails to update without immediate specific feedback
SocialBehavioralAutism_4_122,SB,Social/Behavioral autism,A22,1,0.9977,4,SocialBehavioralAutism cannot generalize the redirection rule later
SocialBehavioralAutism_4_123,SB,Social/Behavioral autism,A19,0,0.9902,4,SocialBehavioralAutism continues allocating resources to the prior task
SocialBehavioralAutism_4_124,SB,Social/Behavioral autism,A21,1,0.9962,4,SocialBehavioralAutism treats the failed shift as a threat
SocialBehavioralAutism_2_8,SB,Social/Behavioral autism,A24,1,0.9976,2,SocialBehavioralAutism needs explicit proximate cues to complete redirect
SocialBehavioralAutism_3_25,SB,Social/Behavioral autism,A23,1,0.9957,3,SocialBehavioralAutism fails to redirect without explicit stated instruction
SocialBehavioralAutism_4_82,SB,Social/Behavioral autism,A11,1,0.9962,4,SocialBehavioralAutism remains hyperfocused on the special interest detail
SocialBehavioralAutism_4_83,SB,Social/Behavioral autism,A23,1,0.9978,4,SocialBehavioralAutism requires an explicit stated rule to switch tasks
SocialBehavioralAutism_5_162,SB,Social/Behavioral autism,A23,1,0.9964,5,SocialBehavioralAutism fails to switch tasks without stated rule
SocialBehavioralAutism_5_163,SB,Social/Behavioral autism,A20,1,0.9908,5,Absent explicit rule triggers disproportionate prediction error
SocialBehavioralAutism_5_164,SB,Social/Behavioral autism,A22,1,0.9941,5,SocialBehavioralAutism cannot generalize prior rule to new context
